ID;entropy;pop%;pop_density;0-2_m%;0-2_f%;0-2_ratio;3-5_m%;3-5_f%;3-5_ratio;6-9_m%;6-9_f%;6-9_ratio;10-14_m%;10-14_f%;10-14_ratio;15-17_m%;15-17_f%;15-17_ratio;18-19_m%;18-19_f%;18-19_ratio;20-24_m%;20-24_f%;20-24_ratio;25-29_m%;25-29_f%;25-29_ratio;30-34_m%;30-34_f%;30-34_ratio;35-39_m%;35-39_f%;35-39_ratio;40-44_m%;40-44_f%;40-44_ratio;45-49_m%;45-49_f%;45-49_ratio;50-54_m%;50-54_f%;50-54_ratio;55-59_m%;55-59_f%;55-59_ratio;60-64_m%;60-64_f%;60-64_ratio;65-74_m%;65-74_f%;65-74_ratio;75+_m%;75+_f%;75+_ratio
208;0,7394232140207546;0,0025551810026490044;0,03708791533450139;0,015119573094406745;0,014564294655209736;1,0381260096930531;0,014164305949008499;0,014112542704676575;1,0036678892964321;0,018390068986287447;0,0170206958862338;1,0804534144318496;0,02344874968236191;0,02303464372770651;1,0179775280898877;0,014681938392327745;0,014079602458283531;1,0427807486631016;0,010239710878751659;0,009722078435432411;1,0532429816069702;0,03109088684554789;0,025448693213368092;1,221708579881657;0,03198027349816005;0,028996828324847297;1,1028886725089257;0,03436608848691331;0,03044619916614119;1,1287480680061823;0,03075677863213274;0,029425051527956856;1,0452582760275069;0,028554487873283577;0,02771215871551862;1,0303956529122091;0,030399141671293987;0,03009797370427188;1,010006253908693;0,038648320518008906;0,03882243324894356;0,9955151515151517;0,04050238581498875;0,04006945686239447;1,0108044627128596;0,035071950909621376;0,03500136466735057;1,002016671148158;0,048662155421493984;0,054318466302127937;0,8958676254006759;0,04988094453803657;0,07116975520691181;0,7008727849775191
209;0,8840686837999429;0,001692576252053541;0,033838426288848845;0,01587030959180484;0,015834789650910022;1,0022431583669806;0,015777957745478313;0,01538723839563531;1,02539242843952;0,02026767827458335;0,01927311992952844;1,0516033910799851;0,026235028344912835;0,025077078271741757;1,0461756373937676;0,01664464430331188;0,015607462029183183;1,0664542558033683;0,011629228648963529;0,010293678871318358;1,129744651483782;0,03141383572737735;0,02564539732605885;1,2249307479224376;0,033125896878507595;0,029076623616498303;1,1392621548986073;0,03493030987596436;0,031690891266356935;1,1022192333557497;0,03306196098489692;0,030056973985195287;1,0999763649255496;0,030746060838554766;0,02963073469445747;1,0376408535123471;0,032870153304064904;0,031023116377534347;1,0595374398900848;0,03945555034596422;0,038183936461929725;1,0333023255813953;0,03996703749484961;0,03807027265106631;1,049822728120918;0,03309037693761278;0,03318983277211827;0,9970034246575342;0,04422232641404885;0,04801585610161545;0,920994229915668;0,04398789480414304;0,06064674708381285;0,7253133419233923
210;0,7841898610472501;0,0034425432550771427;0,06772020997525566;0,014495031522327588;0,013925708597474721;1,0408828693253072;0,014512495415727982;0,01369867798326959;1,0594084650688425;0,017820156825762736;0,017079687745586002;1,0433537832310837;0,022573828609350168;0,022318855765704405;1,0114241001564945;0,014379769825884983;0,013639300745708249;1,0542893725992317;0,01165889523410349;0,011812577496026964;0,986989946777055;0,037180629049440285;0,036094374879935734;1,0300948325914459;0,03502907738251166;0,03134419587502838;1,1175618453309561;0,031641082062835085;0,03068056792581338;1,031306921675774;0,029377761478143936;0,030380188959326593;0,9670039089445849;0,027205253139134838;0,02811686837463544;0,9675776397515528;0,029412689264944728;0,03127084752274672;0,9405785770132917;0,038972424512320775;0,041337035678734216;0,9427967891846218;0,038808263914357065;0,04032063708283125;0,9624913374913374;0,0316061542760343;0,032908960723703744;0,9604118021651453;0,04525244057910271;0,05150800719512408;0,8785515698108091;0,04674734985417649;0,06689020450219171;0,6988668999007884
211;0,8036359808855525;0,0027503311992222463;0,05358654543666495;0,015240277000559597;0,014641333240067151;1,0409077336518364;0,015179071068830442;0,01464570509233352;1,036417910447761;0,019585898153329603;0,018921376608841634;1,0351201478743068;0,025063829043088976;0,02358614297705652;1,0626506024096385;0,01567309037493005;0,014497062115277001;1,0811218335343786;0,01043561135982093;0,009876014269725798;1,056662239929172;0,027634478175713486;0,02444302602126469;1,1305669826506886;0,03007834359261332;0,02797111080022384;1,0753360425132854;0,03161723559037493;0,030887136261891438;1,0236376503892428;0,030790955512031336;0,031595376329043086;0,9745399197453992;0,02843452714045887;0,030069599888080584;0,945623727827857;0,03137678371572468;0,033147383883603804;0,9465840147718281;0,04175993284834919;0,042866011471740344;0,9741968383477818;0,041939178791270286;0,04327696558477896;0,9690877866451156;0,03439773363178512;0,03489612479015109;0,9857178651966926;0,04581701175153889;0,050713486289871296;0,9034482758620689;0,04482897313933967;0,06411321348628987;0,6992158199795431
212;0,800713097853222;0,0020561472005307508;0,02544207491786252;0,014923714788629439;0,013888645228446284;1,0745263157894738;0,01550849985087981;0,01483014917866938;1,0457413249211356;0,01987684426589007;0,018789144050104383;1,057889822595705;0,025403063104156066;0,02433290644023789;1,0439798125450612;0,016619591469155513;0,015058215352947024;1,1036893203883495;0,011093372630889517;0,010128477278176406;1,0952655889145497;0,027970269527435192;0,024022970357245193;1,1643135345666993;0,030268474822079144;0,02708139623281463;1,1176851651911035;0,030666128664409396;0,029847429577258878;1,0274294670846396;0,030841564183084508;0,030853259884329513;0,9996209249431388;0,02826850990918288;0,028829903568943233;0,98052738336714;0,030987760448647098;0,031566697660274964;0,9816598740274176;0,04055484406706315;0,039835558440495196;1,0180563711098063;0,04134430390110115;0,04108115062308848;1,006405693950178;0,03501692952755215;0,03596428132839775;0,9736585365853659;0,050396776664736874;0,05387039993450407;0,9355188884064264;0,046320824780851796;0,06395794225832295;0,7242388223461644
213;0,8090701210740084;0,0034513087814666615;0,04846412844307201;0,015496422026658862;0,014695123225819938;1,0545282124229491;0,01534661398998028;0,014151633604381363;1,0844411619891678;0,018851425266693145;0,017712187406369977;1,064319433516916;0,02425845021844102;0,023363085906199267;1,0383238890545778;0,015611390985040099;0,01429098991757074;1,0923939541686982;0,011050955635917696;0,010173010862824614;1,0863013698630137;0,030665356717322685;0,027254610952012655;1,1251438067237631;0,03185336928726214;0,027899133900513528;1,1417332667332667;0,0320415003100678;0,030438902708389948;1,0526496509099232;0,031595560107861784;0,030602646376387467;1,0324453551912567;0,02901050049819882;0,029756056773761995;0,97494438590329;0,03276266923082283;0,03308667265898813;0,9902074339265031;0,04166405373579436;0,04033668485266554;1,032907237864916;0,040472557258025184;0,04043075036406837;1,0010340370529944;0,0330936404746476;0,03427120132109785;0,9656399308732335;0,04586216267062439;0,05021704745779246;0,913278756764257;0,046057261509089516;0,06562637178870796;0,7018102670276583
214;0,8638373471272205;0,0027496338048044245;0,0855332111149348;0,01556774154050674;0,014588198252564742;1,0671462829736211;0,015121699507604579;0,014216496558479608;1,0636727160873578;0,018187145243530205;0,0174262500109324;1,0436637390213301;0,02274814367801013;0,022153420967473917;1,0268456375838926;0,014487620147106412;0,013608654964622744;1,0645886889460154;0,011737027610876428;0,013197596620575656;0,8893306825712393;0,040358058055431655;0,04726296364320136;0,8539045151739452;0,04096589964928852;0,04077786232169251;1,0046112600536192;0,036824705481069454;0,03533789870472892;1,0420740007424825;0,032600425051819586;0,03167773025826708;1,0291275538376587;0,027287277306955633;0,027405347256841496;0,9956917185256104;0,029137039855167527;0,029981021348796124;0,9718494749124854;0,03666727888122163;0,037030234653093;0,9901983939537079;0,036815959558855686;0,038009777941034995;0,968591808559595;0,03081188395910407;0,0320538049134591;0,9612551159618009;0,04175303264852762;0,04478786765670506;0,9322397969146651;0,03653171708690823;0,05288221866554719;0,6908128669478211
215;0,7148873169901343;0,0022769086058964144;0,036731443561059764;0,013751366423218897;0,013740804697855442;1,0007686395080706;0,013862264539535178;0,013260246193818222;1,045400238948626;0,017701451709151206;0,016756177289121953;1,05641348881185;0,02330972787714601;0,022359172594435026;1,0425129900803023;0,015029335192196997;0,014179116300438839;1,0599627560521416;0,011005317828720499;0,00988577494019423;1,1132478632478633;0,029942491405395986;0,024255002297175268;1,2344872632266493;0,030623722691338857;0,02791992099829428;1,096841308870815;0,03193865749908905;0,0284955350306026;1,1208302446256486;0,03004810865903054;0,028532501069374692;1,0531186377938182;0,02794632531170292;0,02755554147325507;1,0141816788041396;0,03239281168971763;0,032545956707487736;0,9952944994320947;0,04135971652329124;0,0407788216283012;1,0142450142450141;0,04344565728257368;0,0427433025459039;1,016431924882629;0,03600492176401937;0,03623727972201539;0,9935878752550277;0,049972803557189104;0,05440344734715863;0,9185595030091245;0,04764922397722892;0,07036749523402143;0,6771482176360225
216;0,8050241091272423;0,0015245282454418572;0,21660075519179106;0,015474406498935247;0,014504298446249704;1,066884176182708;0,014401766700843916;0,01321082104266898;1,0901492537313433;0,01862922943449799;0,017130688540105687;1,087476979742173;0,021697294739332754;0,021997002918211217;0,9863750448189313;0,013747140941714647;0,012075084785866393;1,13847158719791;0,010663301522202066;0,01097878381575834;0,971264367816092;0,04078397349948734;0,03926177143307832;1,038770590598634;0,046762362962378734;0,041201987538449406;1,1349540581929556;0,042763624891552963;0,03788153639876962;1,1288777847178846;0,0353261298209638;0,03344112311696506;1,056367924528302;0,03148513289691616;0,030491363672213896;1,032591826176927;0,031958356337250575;0,030144333149301997;1,0601779173207746;0,03538133922233615;0,034639955832478905;1,0214025500910746;0,03266030444041328;0,03179272813313353;1,027288514016373;0,02537266345926335;0,02960801325025633;0,8569525839104956;0,03908825617162237;0,04698320056786813;0,8319623971797885;0,040003154822935566;0,0584588689959776;0,6842957366432812
217;0,8742042581783431;0,0023696500394250293;0,02374615874853682;0,015922791207452963;0,014948547768373623;1,065173116089613;0,01567415616310459;0,015090624936572693;1,03866845998655;0,01954575899652926;0,0191398242302462;1,0212089077412514;0,02558911282956829;0,024000893056485822;1,0661733615221989;0,016831070247011304;0,015653859424790435;1,0752025931928688;0,011792404960522845;0,010417300939738984;1,1320019483682418;0,03114534494306765;0,02650754023828371;1,1749617151607963;0,031957214475633766;0,027720270352554345;1,152846421380194;0,0331699445899044;0,029668757230713026;1,1180092355053874;0,03216525604335383;0,030414662363758144;1,0575575575575575;0,03134831232620918;0,029445493109257342;1,064621747372049;0,03366721467860115;0,03236314924191682;1,0402947632486674;0,042212141508859526;0,04040065761432138;1,044837980406933;0,04131401083845826;0,03966997503501187;1,0414428242517269;0,0340325559682559;0,03327142828147517;1,0228763153881346;0,04598226065071343;0,04764659319247397;0,9650692225772098;0,04243033144573667;0,058860541111043455;0,7208620689655173
218;0,9010421720360505;0,0024202231587587973;0,023406839686576655;0,016673125267038284;0,016211086932761003;1,0285013790989885;0,016280641090609196;0,015694398903031568;1,0373535929091484;0,020304845937540367;0,019216820182629345;1,0566184074457086;0,025884083027791854;0,02430421001381147;1,0650040883074408;0,01654892141373794;0,01574904859848372;1,050788643533123;0,010905098319770273;0,010144970737572163;1,074926542605289;0,030474657445772598;0,026142427042656572;1,1657164576206764;0,032581154797746446;0,028874911815264158;1,1283551273227805;0,034692620303852305;0,03172663228704007;1,0934857500782964;0,03320217406424817;0,03171669597877604;1,0468358395989976;0,030742937768901343;0,02912828767599686;1,0554323725055432;0,033758607327033716;0,03301835236136366;1,0224195004513994;0,042174660426665074;0,03982969167635457;1,058874890856929;0,03989427768007075;0,03885096531234785;1,026854219948849;0,03358472193241323;0,033579753778281214;1,0001479508803077;0,045816317405431184;0,04669568068679763;0,981168209383977;0,0402023032362556;0,05539491857195378;0,7257399103139013
219;0,7300067219681233;0,0026148683455812028;0,06281366550822179;0,014392789810088747;0,014158274704556951;1,0165638194218902;0,014162873039959535;0,013519106083597738;1,0476190476190477;0,01822320320044144;0,017266749436703914;1,0553928095872172;0,023488297236400422;0,022315721708741437;1,0525448176385739;0,015110130132891893;0,014162873039959535;1,0668831168831168;0,011353290108980549;0,010194509587529314;1,1136671177266577;0,0282291810364648;0,024536717708189635;1,150487256371814;0,03042718535890008;0,028063640961971767;1,0842208749795184;0,03080884719731457;0,029599484986434912;1,040857542333385;0,030500758725341425;0,030519152066951764;0,9993973180653909;0,029378764887110866;0,02870280958293098;1,0235501441845563;0,03131926242700143;0,03171931760702626;0,9873876485937952;0,04086080838736377;0,041090725157492985;0,9944046553267681;0,03972042120752288;0,04081482503333793;0,9731861198738172;0,032629788016737944;0,03460247390444659;0,9429900332225915;0,049845955764013426;0,05665609049524072;0,8797987176365555;0,05272911206143376;0,06889685933692004;0,7653340452512848
220;0,8534551126639405;0,003431950074351263;0,03039941539344213;0,015976231851561187;0,014588822243399293;1,0951008645533142;0,014900639049274063;0,014627361399181568;1,0186826347305389;0,018940243287179775;0,017983771511856046;1,0531852717708943;0,02485425191995067;0,023148018386680867;1,0737097018313908;0,016028785245809744;0,014890128370424352;1,0764705882352943;0,011799988788609227;0,01086103481136835;1,086451612903226;0,032761785974550144;0,029405375861875666;1,114142737995949;0,03371825774987387;0,029668142833118447;1,1365139348134152;0,033430965861315096;0,030523011379561635;1,0952708907254363;0,030929424295083805;0,030614103929592466;1,01029983978027;0,029324793990694546;0,028816777846291834;1,017629179331307;0,033091120578507764;0,0330280565054095;1,0019094091439482;0,041138797017770054;0,04025589999439431;1,0219321148825065;0,039390520769101406;0,03962175570379506;0,9941639402245998;0,03218369863781602;0,03365169011715903;0,9563768870380011;0,04650975390997253;0,0497960928303156;0,934004080771125;0,04369639553786647;0,05984430181063961;0,730168022949476
221;0,7992911897599786;0,0015733338306476974;0,016219468255076107;0,014451772653975193;0,014658117371932533;0,9859228362877998;0,015040237220001682;0,013664605766952748;1,1006711409395973;0,018578667013121997;0,01727181713272551;1,0756637168141592;0,024577948627807624;0,023500370656252628;1,0458536585365852;0,01614838477940221;0,014925601265580938;1,0819252432155657;0,011478880235997219;0,010661143761129241;1,0767025089605735;0,03306100925494272;0,027352138724789643;1,2087175188600168;0,03263303502510528;0,027405635503519325;1,1907417735638595;0,031991073680349105;0,028437359093306025;1,124966406879871;0,029239810774251238;0,029010538865409746;1,0079030558482613;0,02819280239054177;0,026412123898539537;1,0674189814814814;0,03175415937454623;0,03218977600134506;0,9864672364672366;0,04160520905776888;0,041536427485116434;1,0016559337626494;0,04412720005502526;0,04275921099893771;1,0319928507596068;0,03581991455800197;0,03489518452567463;1,0265002190100745;0,048231167223287914;0,051204059641265884;0,9419402985074627;0,044203624024639086;0,06298099335875704;0,701856570804514
